RT,TotalArea,MassAccu,FWHM,Response
775.5491557,565167777.6,1.561408655,0.336689679,PASS
770.0136742,1185721910,1.824566257,0.216863958,PASS
778.4706598,535896356.3,1.566445164,0.033063489,PASS
772.3201248,450423806,1.370021308,0.009707628,PASS
768.2453954,644786043.6,1.624365019,0.008692156,PASS
788.4652792,1066294511,1.781755929,0.373246678,PASS
768.4760404,443398664.8,1.464455854,0.065558599,PASS
784.4674315,462132374.5,1.494674909,0.277792291,PASS
771.4744262,738454591.9,1.030056942,-0.007555399,PASS
772.6276516,1142400206,1.587850328,0.053372933,PASS
786.1588286,553459209,1.5727408,0.052357461,PASS
768.2453954,437544380.6,1.701171783,-0.006539927,PASS
780.7771105,575705489.3,1.4619376,0.393556122,PASS
773.8577586,396564390.7,1.708726547,0.075713321,PASS
775.9335641,566338634.4,1.5588904,0.151873737,PASS
777.4711979,369634683.1,1.648288437,0.249359069,PASS
770.6287277,1136545922,1.44305069,0.330596845,PASS
805.4561322,519504360.3,1.101827197,0.000568378,PASS
773.4733501,417639814.1,1.618069383,0.279823235,PASS
791.7711918,425835812.1,1.565186037,0.150858265,PASS
778.3937781,302895842.5,1.453123709,0.395587067,PASS
770.2443192,582730630.4,1.594145964,-0.057313538,PASS
771.0900178,434031810,2.046172659,0.072666905,PASS
774.0884036,542921497.4,1.547558255,0.061496711,PASS
769.7830291,485549511.6,1.706208292,0.258498319,PASS
771.5513079,501941507.5,1.689839638,-0.016694649,FAIL
771.6281896,370805540,1.536226109,0.067589544,FAIL