AcquiredTime,Precursor,Annotations,RT,TotalArea,MassAccu,FWHM
26,EACFAVEGPK,FAIL,729.2114143,112478005.6,1.574567943,-0.02444419
27,EACFAVEGPK,FAIL,713.2740147,118999364.5,2.131362545,0.337249093
28,EACFAVEGPK,FAIL,735.97011,114849408.8,1.799821021,0.147508355
29,EACFAVEGPK,FAIL,709.2150829,110403027.7,2.097786168,-0.102514598
30,EACFAVEGPK,FAIL,704.9668458,188955760.6,1.696897452,-0.242843685
31,EACFAVEGPK,FAIL,708.9693963,290629675.2,1.728790985,-0.082749937
32,EACFAVEGPK,FAIL,701.6408269,148345479.8,1.832884343,-0.0936205
33,EACFAVEGPK,FAIL,714.776114,135006336.5,1.806020719,-0.086702869
34,EACFAVEGPK,FAIL,714.2839076,111885154.7,1.549775879,0.021014529
35,EACFAVEGPK,FAIL,728.0760403,302190266.1,1.777189347,-0.017526558
36,EACFAVEGPK,FAIL,716.3647438,86985420.55,1.887978402,-0.234937821
37,EACFAVEGPK,FAIL,703.1456968,109217326.1,1.771298493,-0.175643841
38,EACFAVEGPK,FAIL,707.8047126,117813662.9,1.838800175,-0.060020578
39,EACFAVEGPK,FAIL,695.979406,117220812.1,1.51843789,-0.085714636
40,EACFAVEGPK,FAIL,690.4228895,123742171,1.674247579,0.154425986
41,EACFAVEGPK,FAIL,699.4845879,102695967.1,0.933891513,-0.206279064
42,EACFAVEGPK,FAIL,692.2096088,337761315,1.344582497,-0.148961549
43,EACFAVEGPK,FAIL,691.4984173,114849408.8,1.267555779,-0.131173355
44,EACFAVEGPK,FAIL,684.7755521,125817148.9,1.570964884,0.19197884
45,EACFAVEGPK,FAIL,689.8318605,121370767.8,1.531137899,0.110943733
46,EACFAVEGPK,FAIL,687.7789652,132042082.4,1.375189903,-0.043220617
47,EACFAVEGPK,FAIL,692.463064,302190266.1,1.412584708,0.099084937
48,EACFAVEGPK,FAIL,743.0394424,113367281.8,1.395090694,-0.045197083
49,EACFAVEGPK,FAIL,707.8505258,116331535.9,1.21494734,-0.030373588
50,EACFAVEGPK,FAIL,700.8288332,287961846.6,1.331155371,-0.071879374
26,ECCHGDLLECADDR,FAIL,699.8594611,50959928.56,1.787983206,0.4006693
27,ECCHGDLLECADDR,FAIL,705.075362,102762591.3,1.802392718,0.241322135
28,ECCHGDLLECADDR,FAIL,693.8649941,30183459.54,1.987226502,0.294437856
29,ECCHGDLLECADDR,FAIL,694.3519369,51236948.15,1.956860663,-0.037077511
30,ECCHGDLLECADDR,FAIL,686.3053658,208030034.4,1.799432867,0.336564119
31,ECCHGDLLECADDR,FAIL,695.0062324,137667059.3,1.473906873,-0.088361657
32,ECCHGDLLECADDR,FAIL,695.3927999,248474894.1,1.746903678,-0.159793145
33,ECCHGDLLECADDR,FAIL,688.3968466,65087927.5,1.478770743,0.294437856
34,ECCHGDLLECADDR,FAIL,704.4298821,169247292.2,1.722357367,0.266964207
35,ECCHGDLLECADDR,FAIL,700.4772291,210246191.1,1.625465332,0.387848264
36,ECCHGDLLECADDR,FAIL,692.0656793,105532787.2,1.874475526,0.074648662
37,ECCHGDLLECADDR,FAIL,701.3068123,134619843.8,1.878558087,0.147911727
38,ECCHGDLLECADDR,FAIL,719.5661766,57608398.65,1.715160466,0.860395031
39,ECCHGDLLECADDR,FAIL,684.7651688,143484470.6,1.701303539,0.094796005
40,ECCHGDLLECADDR,FAIL,687.1568498,160659685,1.59714895,0.085638122
41,ECCHGDLLECADDR,FAIL,680.9918109,226590346.7,1.480818379,0.212016909
42,ECCHGDLLECADDR,FAIL,678.800916,29629420.36,1.372153365,0.246816864
43,ECCHGDLLECADDR,FAIL,684.5551811,47081654.35,1.690013192,0.732184668
44,ECCHGDLLECADDR,FAIL,684.7411581,56223300.72,1.063969562,0.118606501
45,ECCHGDLLECADDR,FAIL,670.2029236,35723851.28,1.414983163,0.472100788
46,ECCHGDLLECADDR,FAIL,678.293774,75337652.22,1.135852436,0.076480239
47,ECCHGDLLECADDR,FAIL,672.0546281,66473025.43,1.330994272,0.486753401
48,ECCHGDLLECADDR,FAIL,678.8731669,89742670.74,1.103782018,0.380521957
49,ECCHGDLLECADDR,FAIL,690.3145182,96391140.83,1.413097312,0.083806545
50,ECCHGDLLECADDR,FAIL,669.9272127,69243221.3,1.115501389,0.464774482
26,HLVDEPQNLIK,FAIL,722.0182409,1507252918,1.659491444,0.10159921
27,HLVDEPQNLIK,FAIL,753.7545511,471534606,1.7564861,0.226232192
28,HLVDEPQNLIK,FAIL,734.4248056,417388474.3,1.844668792,0.204296787
29,HLVDEPQNLIK,FAIL,719.2469804,518738925.8,1.823329036,-0.088839988
30,HLVDEPQNLIK,FAIL,713.7856594,482641504.8,1.447135008,0.408694879
31,HLVDEPQNLIK,FAIL,725.7931013,388232865,1.7450955,0.123534615
32,HLVDEPQNLIK,FAIL,712.9826183,543729448.1,1.906446041,0.282067768
33,HLVDEPQNLIK,FAIL,713.5626865,404893213.2,1.509524177,0.194326149
34,HLVDEPQNLIK,FAIL,719.6018766,593710492.7,1.628204612,0.287053088
35,HLVDEPQNLIK,FAIL,713.9132481,513185476.4,1.455191561,-0.178575735
36,HLVDEPQNLIK,FAIL,711.5709733,574273419.8,1.400096442,0.345879856
37,HLVDEPQNLIK,FAIL,710.7419998,393786314.4,1.359817115,0.408694879
38,HLVDEPQNLIK,FAIL,710.3821328,486806591.8,1.842446765,0.205293851
39,HLVDEPQNLIK,FAIL,709.0817642,439602271.9,1.364229686,0.038784187
40,HLVDEPQNLIK,FAIL,715.5038501,715886379.4,1.130809946,0.092625635
41,HLVDEPQNLIK,FAIL,725.6535869,463204431.9,1.2233017,-0.161625649
42,HLVDEPQNLIK,FAIL,712.782661,438213909.6,1.672145332,0.334912153
43,HLVDEPQNLIK,FAIL,705.6969638,509020389.4,1.383238809,0.505410073
44,HLVDEPQNLIK,FAIL,702.8251141,664516972.5,0.948267481,0.353856366
45,HLVDEPQNLIK,FAIL,712.4206906,435437184.9,1.368990592,0.432624411
46,HLVDEPQNLIK,FAIL,709.0516878,511797114.1,1.348183718,0.155440658
47,HLVDEPQNLIK,FAIL,716.9078714,439602271.9,0.943791289,0.106584529
48,HLVDEPQNLIK,FAIL,697.9253791,413223387.3,1.154545139,0.218255681
49,HLVDEPQNLIK,FAIL,697.6758965,599263942.1,1.165934432,0.069693166
50,HLVDEPQNLIK,FAIL,704.3188247,464592794.2,1.257705409,0.035792995
26,LVNELTEFAK,FAIL,770.3980826,487891225.3,1.639474546,0.119378626
27,LVNELTEFAK,FAIL,768.999383,480866084.2,1.574393417,0.09805371
28,LVNELTEFAK,FAIL,767.6485096,490232939,1.346586725,0.325519484
29,LVNELTEFAK,FAIL,773.9763393,1321541305,1.365561882,0.19452357
30,LVNELTEFAK,FAIL,770.7348309,469157515.6,1.52434221,0.271699457
31,LVNELTEFAK,FAIL,766.2616948,444569521.7,1.817640281,0.441283316
32,LVNELTEFAK,FAIL,769.5779084,423494098.3,1.371595504,0.049311044
33,LVNELTEFAK,FAIL,764.4717301,400076961.3,1.344996134,0.182337903
34,LVNELTEFAK,FAIL,768.7611577,418810670.9,1.433788257,0.07063596
35,LVNELTEFAK,FAIL,772.3598589,350900973.4,1.397166864,0.01986235
36,LVNELTEFAK,FAIL,770.6445912,467986658.8,1.599885948,-0.032942205
37,LVNELTEFAK,FAIL,758.8219228,412956386.7,1.439720378,0.027986128
38,LVNELTEFAK,FAIL,766.9520902,1041706517,1.634806858,-0.02177201
39,LVNELTEFAK,FAIL,764.6070193,568680348.1,1.395062206,0.08891446
40,LVNELTEFAK,FAIL,762.4901282,579218059.8,1.087936122,0.444329732
41,LVNELTEFAK,FAIL,767.8958221,336850691.2,1.342888621,0.14882732
42,LVNELTEFAK,FAIL,763.4824358,445740378.6,1.120300867,0.336689679
43,LVNELTEFAK,FAIL,761.9448644,466815801.9,0.819271085,0.183353375
44,LVNELTEFAK,FAIL,760.8955955,482036941,0.802218741,0.055403877
45,LVNELTEFAK,FAIL,758.0925442,669374037.5,1.287605334,0.244281708
46,LVNELTEFAK,FAIL,764.2520831,637760902.5,1.232999129,-0.091839593
47,LVNELTEFAK,FAIL,760.7328401,1066294511,1.283619183,0.258498319
48,LVNELTEFAK,FAIL,760.0732306,1092053362,1.115469617,0.507289009
49,LVNELTEFAK,FAIL,761.1209177,397735247.6,1.102444266,0.47987126
50,LVNELTEFAK,FAIL,763.2490835,445740378.6,1.531630434,0.072666905
26,NECFLSHK,FAIL,651.7849175,170338177.2,1.574285757,0.196415359
27,NECFLSHK,FAIL,678.7860406,164628900.5,1.85625853,0.224148661
28,NECFLSHK,FAIL,649.3455671,163311375.1,1.941902885,0.228585989
29,NECFLSHK,FAIL,650.0774971,195371159.8,1.470305969,0.157588737
30,NECFLSHK,FAIL,660.7236786,305604118.3,1.635430679,0.14316742
31,NECFLSHK,FAIL,677.6726824,161115499.4,1.524434481,0.092692811
32,NECFLSHK,FAIL,656.6806782,183952606.3,1.654160616,0.11654345
33,NECFLSHK,FAIL,654.0945557,158480448.6,1.555260751,0.251881962
34,NECFLSHK,FAIL,661.3407258,230065995.3,1.547262184,0.172010054
35,NECFLSHK,FAIL,643.810212,212059814.9,1.436032739,0.305684568
36,NECFLSHK,FAIL,642.0163548,170338177.2,1.266531532,0.343956524
37,NECFLSHK,FAIL,641.7383243,149257770.8,1.279965055,0.23690598
38,NECFLSHK,FAIL,643.7470348,169459826.9,1.297420773,0.14871408
39,NECFLSHK,FAIL,653.3630723,181317555.5,1.342423046,0.228031323
40,NECFLSHK,FAIL,643.2773432,225674244,1.450972582,0.182548708
41,NECFLSHK,FAIL,639.9207439,209863939.2,1.429796929,0.23967931
42,NECFLSHK,FAIL,638.3974424,247193825.6,1.444834068,0.165354061
43,NECFLSHK,FAIL,636.9788151,271787633,0.763925292,0.048319528
44,NECFLSHK,FAIL,636.5560108,206350538.1,1.261916957,0.277951266
45,NECFLSHK,FAIL,628.5242452,222600018.1,1.210384489,0.124863441
46,NECFLSHK,FAIL,629.8645422,120272212,1.51950552,0.14039409
47,NECFLSHK,FAIL,632.2556882,153210347,1.232546316,0.299028575
48,NECFLSHK,FAIL,631.3146561,356109258.7,1.271791763,-0.006037743
49,NECFLSHK,FAIL,640.8453939,210742289.5,1.429433928,0.205844682
50,NECFLSHK,FAIL,632.4019807,224356718.6,0.679945012,0.020586227
26,SLHTLFGDELCK,FAIL,755.6619556,11555759.57,1.55908198,-0.356151686
27,SLHTLFGDELCK,FAIL,757.7710652,17855346.07,1.622863043,-0.377417384
28,SLHTLFGDELCK,FAIL,755.67529,32434389.09,1.708658975,-0.215126528
29,SLHTLFGDELCK,FAIL,756.5675066,27934684.45,1.407323895,-0.322574267
30,SLHTLFGDELCK,FAIL,752.0469718,42153751.11,1.218985698,-0.165879647
31,SLHTLFGDELCK,FAIL,751.3530976,60692534.21,1.548621217,-0.344959213
32,SLHTLFGDELCK,FAIL,756.8604239,57812723.25,1.438904073,-0.124467498
33,SLHTLFGDELCK,FAIL,749.9056947,186864252.2,1.132485315,-0.365105664
34,SLHTLFGDELCK,FAIL,783.922175,32254400.91,1.292623812,-0.371821148
35,SLHTLFGDELCK,FAIL,757.9320276,144207052.3,1.896837079,-0.374059642
36,SLHTLFGDELCK,FAIL,752.2706314,23974944.37,1.610565036,-0.277804376
37,SLHTLFGDELCK,FAIL,744.169823,25234861.67,0.345056867,-0.247584699
38,SLHTLFGDELCK,FAIL,751.1138084,50073231.27,1.592792741,-0.318097278
39,SLHTLFGDELCK,FAIL,766.2966334,18215322.44,1.163075883,-0.304666311
40,SLHTLFGDELCK,FAIL,769.158538,48093361.23,1.220745135,-0.319216525
41,SLHTLFGDELCK,FAIL,746.814221,34054282.76,1.358184688,-0.475911145
42,SLHTLFGDELCK,FAIL,752.2320398,82111128.29,1.06374015,-0.262134914
43,SLHTLFGDELCK,FAIL,751.2112278,18935275.18,0.966308616,-0.400921577
44,SLHTLFGDELCK,FAIL,740.7776203,27214731.71,1.12157561,-0.390848351
45,SLHTLFGDELCK,FAIL,742.4551932,36034152.8,0.832390756,-0.450168457
46,SLHTLFGDELCK,FAIL,743.6938234,44493597.52,0.744771333,-0.311381794
47,SLHTLFGDELCK,FAIL,740.92477,34594247.32,0.953236954,-0.273327387
48,SLHTLFGDELCK,FAIL,759.805678,47733384.86,1.152875417,-0.207291797
49,SLHTLFGDELCK,FAIL,740.5048239,40353869.25,0.616533473,-0.191622335
50,SLHTLFGDELCK,FAIL,730.4117339,101369864.1,0.823595227,-0.15244868
26,VPQVSTPTLVEVSR,FAIL,758.9972787,49331227.95,1.993228938,-0.175451884
27,VPQVSTPTLVEVSR,FAIL,764.1779725,45554180.29,1.86337166,-0.349582402
28,VPQVSTPTLVEVSR,FAIL,764.7299882,191600023.2,1.719590837,-0.386614683
29,VPQVSTPTLVEVSR,FAIL,762.9814103,127390212.9,0.87416379,-0.221151296
30,VPQVSTPTLVEVSR,FAIL,766.0777544,94026291.94,1.688530465,-0.263699024
31,VPQVSTPTLVEVSR,FAIL,781.5507059,167678721.3,1.664507003,-0.455163801
32,VPQVSTPTLVEVSR,FAIL,764.9219666,120465625.6,1.550476565,-0.400009339
33,VPQVSTPTLVEVSR,FAIL,761.91564,3377148.079,1.591729526,-0.344854876
34,VPQVSTPTLVEVSR,FAIL,759.951555,27927957.87,1.55273088,-0.308610515
35,VPQVSTPTLVEVSR,FAIL,762.235048,89619736.33,1.831485895,-0.271578233
36,VPQVSTPTLVEVSR,FAIL,756.1941219,133055784.4,1.69455919,-0.417343598
37,VPQVSTPTLVEVSR,FAIL,755.5492687,-32504804.7,1.305175691,-0.373220028
38,VPQVSTPTLVEVSR,FAIL,757.4991521,108504974.6,1.876274266,-0.364552898
39,VPQVSTPTLVEVSR,FAIL,752.7777034,63180402.71,1.510895046,-0.117145738
40,VPQVSTPTLVEVSR,FAIL,758.4428537,53108275.61,1.546698052,-0.463830931
41,VPQVSTPTLVEVSR,FAIL,761.0267625,126760705,1.191313581,-0.466982614
42,VPQVSTPTLVEVSR,FAIL,758.3821162,18485338.72,1.680648399,-0.292064176
43,VPQVSTPTLVEVSR,FAIL,756.3391492,24780418.16,1.560246607,-0.284184967
44,VPQVSTPTLVEVSR,FAIL,754.3514399,48072212.06,1.444687666,-0.421283203
45,VPQVSTPTLVEVSR,FAIL,756.541617,199154118.5,1.329660713,-0.132904156
46,VPQVSTPTLVEVSR,FAIL,753.4774625,124242673.2,1.229390231,-0.429950333
47,VPQVSTPTLVEVSR,FAIL,754.6394754,418222882.8,1.394697565,-0.241637239
48,VPQVSTPTLVEVSR,FAIL,755.6166489,32964021.42,1.437517264,-0.329884379
49,VPQVSTPTLVEVSR,FAIL,756.7118722,454734343.5,1.27696832,-0.329096458
50,VPQVSTPTLVEVSR,FAIL,752.1394564,67586958.31,0.95895664,-0.398433497
26,YICDNQDTISSK,FAIL,683.3031768,269173675.2,2.023760145,0.37882668
27,YICDNQDTISSK,FAIL,683.4593837,522449968,1.723290036,-0.051752451
28,YICDNQDTISSK,FAIL,695.7293591,304251847.2,1.784709886,-0.07421745
29,YICDNQDTISSK,FAIL,686.0421716,408891817.9,1.555447752,-0.040519952
30,YICDNQDTISSK,FAIL,682.5735076,320899115.3,1.964635341,0.338888906
31,YICDNQDTISSK,FAIL,678.3648536,250148226,1.576317904,-0.01930301
32,YICDNQDTISSK,FAIL,678.3748285,251931861.8,1.737233382,0.22781197
33,YICDNQDTISSK,FAIL,705.1900524,260850041.1,2.008189992,-0.066729117
34,YICDNQDTISSK,FAIL,671.6431159,157399161,1.767346,-0.01930301
35,YICDNQDTISSK,FAIL,674.3316898,161560978,0.962854214,0.175393641
36,YICDNQDTISSK,FAIL,674.2070836,265606403.5,1.797393802,0.095518092
37,YICDNQDTISSK,FAIL,672.8954398,232311867.3,1.416621295,-0.03552773
38,YICDNQDTISSK,FAIL,681.5380483,270362765.8,1.509103052,-0.258929657
39,YICDNQDTISSK,FAIL,673.6224162,357760923.1,1.526897588,0.044347819
40,YICDNQDTISSK,FAIL,674.9827468,301873666,1.533401978,-0.155341054
41,YICDNQDTISSK,FAIL,668.5545625,241230046.6,1.490004673,-0.055496618
42,YICDNQDTISSK,FAIL,666.5846012,251337316.5,1.794230811,-0.236464659
43,YICDNQDTISSK,FAIL,668.8437918,245986408.9,1.17931627,-0.110411058
44,YICDNQDTISSK,FAIL,672.2989216,272146401.6,1.486846174,-0.051752451
45,YICDNQDTISSK,FAIL,674.5676777,228150050.3,1.517925243,-0.071721339
46,YICDNQDTISSK,FAIL,666.1587601,252526407.1,1.376786756,0.147936421
47,YICDNQDTISSK,FAIL,671.354479,391055459.3,1.601300834,0.084285593
48,YICDNQDTISSK,FAIL,676.5080113,255499133.6,1.333838608,0.048091985
49,YICDNQDTISSK,FAIL,670.5776065,248364590.1,1.319440801,0.411276122
50,YICDNQDTISSK,FAIL,667.9007844,240635501.3,1.244390187,0.174145586