Best.RT,MaxFWHM,TotalArea,Peak assymetry
28.68,0.3,40363576,0.985391304
28.88,0.3,43190632,0.985637654
28.62,0.32,40822232,0.985522414
28.62,0.31,43657352,0.985006974
28.62,0.29,40067388,0.98553755
28.82,0.29,42874936,0.985637654
28.91,0.28,45013228,0.986528497
28.94,0.28,44163372,0.985507246
28.94,0.28,45967696,0.986017607
28.62,0.31,46141360,0.985006974
28.65,0.3,48161972,0.98553755
28.82,0.29,45880828,0.986149584
28.88,0.29,47202576,0.98600311
28.68,0.3,45937724,0.984861667
28.56,0.3,48259556,0.984975542
28.71,0.31,45065240,0.984893211
28.85,0.29,48351600,0.985637654
28.65,0.3,46933792,0.98589096
28.88,0.28,43224764,0.98600311
28.88,0.28,41909456,0.98600311
28.82,0.29,42780724,0.986149584
28.74,0.29,42252344,0.985949696
28.88,0.26,34139080,0.986163957
28.85,0.29,41328748,0.986163957
28.76,0.3,43869272,0.985607768
28.88,0.31,39852424,0.984981875
28.71,0.29,39490736,0.985406532
28.74,0.3,38696400,0.985406532
28.68,0.3,39268380,0.985376045
28.85,0.29,42755340,0.985141672
28.65,0.3,42633888,0.985376045
28.74,0.3,39866336,0.985421729
28.62,0.29,39312420,0.986052999
28.74,0.28,38232480,0.985935058
28.71,0.3,39055440,0.985406532
28.74,0.27,43548408,0.986448923
28.76,0.3,37275480,0.985421729
28.79,0.29,38629384,0.985095321
28.71,0.31,37940116,0.985391304
28.59,0.3,36746184,0.985006974
28.71,0.3,37946336,0.985391304
28.62,0.3,36705236,0.986038394
28.62,0.29,40302616,0.986052999
28.74,0.29,37338612,0.985421729
28.62,0.3,36705236,0.986038394