idfile,Precursor,Annotations,RT,TotalArea,FWHM,MassAccu
15170,HLVDEPQNLIK,,720.705,3.81E+08,1.42909,0.122326
15170,LVNELTEFAK,,770.558,4.28E+08,1.53435,0.231129
15170,NECFLSHK,,655.97,1.78E+08,1.89374,0.119629
15170,SLHTLFGDELCK,,756.762,30900000,1.50097,-0.27271
15170,VPQVSTPTLVEVSR,,764.286,1.81E+08,1.86828,-0.230177
15170,YICDNQDTISSK,,681.275,2.20E+08,2.01932,0.155227
15222,EACFAVEGPK,,715.132,1.36E+08,2.07409,-0.117766
15222,ECCHGDLLECADDR,,696.156,64200000,1.91394,0.15743
15222,HLVDEPQNLIK,,719.78,4.53E+08,1.80511,0.276762
15222,LVNELTEFAK,,769.212,3.63E+08,2.02652,0.034828
15222,NECFLSHK,,653.725,1.66E+08,2.05499,0.120857
15222,SLHTLFGDELCK,,754.979,26800000,1.60812,-0.32598
15222,VPQVSTPTLVEVSR,,763.121,1.63E+08,0.948124,-0.0695957
15222,YICDNQDTISSK,,678.679,2.63E+08,1.7554,0.148171
15226,EACFAVEGPK,,716.712,1.20E+08,2.14112,-0.0286627
15226,ECCHGDLLECADDR,,695.451,5.60E+07,2.0552,0.19271
15226,HLVDEPQNLIK,,721.561,3.83E+08,1.64609,0.200915
15226,LVNELTEFAK,,770.6,4.11E+08,1.58192,0.246305
15226,NECFLSHK,,655.256,2.17E+08,1.86836,0.156382
15226,SLHTLFGDELCK,,755.852,26400000,1.60007,-0.343024
15226,VPQVSTPTLVEVSR,,763.732,2.05E+08,1.79564,-0.304389
15226,YICDNQDTISSK,,679.119,2.60E+08,1.73533,0.198512
15228,EACFAVEGPK,,715.182,1.25E+08,2.18923,-0.12966
15228,ECCHGDLLECADDR,,696.198,50300000,1.98436,0.0407066
15228,HLVDEPQNLIK,,720.552,3.76E+08,1.89341,0.0790711
15228,LVNELTEFAK,,770.35,3.86E+08,1.45322,0.246312
15228,NECFLSHK,,657.033,1.83E+08,1.72374,0.0990886
15228,SLHTLFGDELCK,,756.113,24300000,1.15551,-0.307359
15228,VPQVSTPTLVEVSR,,763.418,1.58E+08,1.8636,-0.332473
15228,YICDNQDTISSK,,680.928,2.51E+08,1.76321,0.0671599
15234,EACFAVEGPK,,713.696,1.37E+08,1.94992,0.101828
15234,ECCHGDLLECADDR,,693.093,55800000,1.87011,0.274069
15234,HLVDEPQNLIK,,718.339,4.05E+08,1.73768,0.161625
15234,LVNELTEFAK,,768.313,3.94E+08,1.6207,0.153532
15234,NECFLSHK,,656.401,1.88E+08,1.72708,0.187265
15234,SLHTLFGDELCK,,754.91,25200000,1.519,-0.302256
15234,VPQVSTPTLVEVSR,,762.021,1.67E+08,1.8292,-0.289941
15234,YICDNQDTISSK,,678.008,2.51E+08,1.83668,0.229353
15240,EACFAVEGPK,,714.059,1.18E+08,2.06271,-0.0581784
15240,ECCHGDLLECADDR,,696.88,51100000,2.05458,-0.0354316
15240,HLVDEPQNLIK,,719.514,4.11E+08,1.80316,0.0662172
15240,LVNELTEFAK,,770.07,3.69E+08,1.11245,0.186089
15240,NECFLSHK,,657.437,1.57E+08,1.53539,0.198584
15240,SLHTLFGDELCK,,756.272,27900000,1.48276,-0.284094
15240,VPQVSTPTLVEVSR,,763.671,1.57E+08,1.8021,-0.320273
15240,YICDNQDTISSK,,680.445,2.47E+08,2.01866,0.197572
15308,EACFAVEGPK,,718.387,1.20E+08,1.99783,0.0361853
15308,ECCHGDLLECADDR,,698.302,1.14E+08,2.03908,0.575864
15308,HLVDEPQNLIK,,723.428,4.66E+08,1.78648,0.274801
15308,LVNELTEFAK,,772.577,3.47E+08,1.77731,0.197299
15308,NECFLSHK,,658.487,1.68E+08,1.55703,0.314874
15308,SLHTLFGDELCK,,758.423,35200000,1.82274,-0.262472
15308,VPQVSTPTLVEVSR,,766.073,32400000,1.65983,-0.209735
15308,YICDNQDTISSK,,682.058,2.44E+08,2.07129,0.194519
15315,EACFAVEGPK,,717.402,1.24E+08,1.56907,0.0191379
15315,ECCHGDLLECADDR,,698.331,1.03E+08,1.72581,0.40018
15315,HLVDEPQNLIK,,721.712,5.04E+08,1.53735,0.329436
15315,LVNELTEFAK,,771.879,3.84E+08,1.39896,0.242252
15315,NECFLSHK,,659.958,1.69E+08,1.96659,0.142884
15315,VPQVSTPTLVEVSR,,765.16,40400000,1.6379,-0.342852
15315,YICDNQDTISSK,,682.905,2.24E+08,1.81037,0.122658
15322,EACFAVEGPK,,714.629,1.32E+08,2.07785,0.125482
15322,ECCHGDLLECADDR,,696.102,1.10E+08,1.83647,0.526701
15322,HLVDEPQNLIK,,719.808,4.83E+08,2.13488,0.338657
15322,LVNELTEFAK,,771.638,5.64E+08,1.41926,0.476859
15322,NECFLSHK,,658.61,1.70E+08,1.84352,0.213109
15322,SLHTLFGDELCK,,756.144,50300000,1.96537,-0.21045
15322,VPQVSTPTLVEVSR,,764.588,47300000,1.59686,-0.291447
15322,YICDNQDTISSK,,681.44,2.70E+08,1.8159,0.35667
15329,EACFAVEGPK,,715.29,1.22E+08,2.19851,0.0539847
15329,ECCHGDLLECADDR,,698.008,1.08E+08,1.95187,0.501675
15329,HLVDEPQNLIK,,720.472,5.42E+08,2.06813,0.344038
15329,LVNELTEFAK,,772.404,5.25E+08,1.65044,0.38395
15329,NECFLSHK,,656.848,1.78E+08,2.0762,0.226518
15329,SLHTLFGDELCK,,758.427,39600000,1.59881,-0.294047
15329,VPQVSTPTLVEVSR,,766.056,51300000,1.99484,-0.37423
15329,YICDNQDTISSK,,680.419,2.43E+08,1.79534,0.335999
15334,EACFAVEGPK,,716.072,1.11E+08,2.15668,-0.106607
15334,ECCHGDLLECADDR,,696.23,2.40E+08,1.53853,0.253131
15334,HLVDEPQNLIK,,721.121,4.25E+08,1.75962,0.116707
15334,LVNELTEFAK,,769.857,4.43E+08,1.4946,0.115571
15334,NECFLSHK,,657.722,2.18E+08,1.61948,0.0567123
15334,SLHTLFGDELCK,,754.746,38100000,1.66608,-0.381814
15334,VPQVSTPTLVEVSR,,762.827,5.50E+07,1.85251,-0.325058
15334,YICDNQDTISSK,,682.337,2.35E+08,2.0516,-0.0406445
15342,EACFAVEGPK,,716.515,3.34E+08,2.06289,-0.108798
15342,ECCHGDLLECADDR,,697.233,2.37E+08,2.02895,0.0376474
15342,HLVDEPQNLIK,,721.519,1.33E+09,1.88093,0.140942
15342,LVNELTEFAK,,773.076,1.17E+09,1.66031,0.0217719
15342,NECFLSHK,,658.114,3.36E+08,1.46698,0.0371781
15342,SLHTLFGDELCK,,758.095,1.75E+08,1.64537,-0.289633
15342,VPQVSTPTLVEVSR,,766.51,2.00E+08,1.85632,-0.416464
15342,YICDNQDTISSK,,680.901,6.04E+08,1.80871,0.0120524
15349,EACFAVEGPK,,718.405,1.06E+08,1.9422,-0.0839897
15349,ECCHGDLLECADDR,,698.126,1.04E+08,1.7695,0.288605
15349,HLVDEPQNLIK,,723.258,4.36E+08,1.79355,0.15121
15349,LVNELTEFAK,,771.516,4.44E+08,1.47058,0.277599
15349,NECFLSHK,,658.922,3.58E+08,1.21847,0.0459957
15349,SLHTLFGDELCK,,757.534,30600000,1.72152,-0.341593
15349,VPQVSTPTLVEVSR,,764.639,66300000,1.1624,-0.402938
15349,YICDNQDTISSK,,680.926,2.50E+08,2.01346,0.0692866
15354,EACFAVEGPK,,717.354,3.34E+08,1.82634,-0.00244325
15354,ECCHGDLLECADDR,,700.687,2.47E+08,1.91544,0.366656
15354,HLVDEPQNLIK,,722.107,8.50E+08,1.05386,0.258213
15354,LVNELTEFAK,,773.919,4.47E+08,1.54186,0.227972
15354,SLHTLFGDELCK,,758.942,42100000,1.51019,-0.204069
15354,VPQVSTPTLVEVSR,,767.727,93500000,1.69272,-0.381961
15354,YICDNQDTISSK,,683.687,6.43E+08,1.51994,0.283292
15362,EACFAVEGPK,,716.414,1.14E+08,2.11704,-0.0786684
15362,ECCHGDLLECADDR,,696.556,78700000,1.8031,0.128164
15362,HLVDEPQNLIK,,721.756,4.20E+08,1.92999,0.147221
15362,LVNELTEFAK,,772.38,3.96E+08,1.61377,0.112183
15362,NECFLSHK,,660.257,2.06E+08,1.66346,0.129219
15362,SLHTLFGDELCK,,757.737,36800000,1.60848,-0.27478
15362,VPQVSTPTLVEVSR,,765.971,84500000,1.68893,-0.328554
15362,YICDNQDTISSK,,681.471,2.43E+08,1.62065,0.173298
15369,EACFAVEGPK,,719.111,1.36E+08,1.95978,0.0933476
15369,ECCHGDLLECADDR,,699.717,1.04E+08,1.76741,0.608425
15369,HLVDEPQNLIK,,723.726,4.60E+08,1.6107,0.359105
15369,LVNELTEFAK,,773.19,4.22E+08,1.60647,0.290769
15369,NECFLSHK,,661.465,2.27E+08,1.63388,0.278914
15369,SLHTLFGDELCK,,759.327,35500000,1.5623,-0.246718
15369,VPQVSTPTLVEVSR,,766.782,97200000,1.76973,-0.223305
15369,YICDNQDTISSK,,683.239,3.07E+08,1.61724,0.390456
15373,EACFAVEGPK,,718.898,1.16E+08,1.69015,0.0703385
15373,ECCHGDLLECADDR,,697.307,89700000,1.94209,0.41627
15373,HLVDEPQNLIK,,723.495,5.12E+08,1.63711,0.396237
15373,LVNELTEFAK,,772.042,4.21E+08,1.45107,0.259377
15373,NECFLSHK,,657.987,1.64E+08,1.68659,0.184217
15373,SLHTLFGDELCK,,757.976,27400000,1.577,-0.270231
15373,VPQVSTPTLVEVSR,,765.983,1.02E+08,1.70925,-0.252423
15373,YICDNQDTISSK,,681.363,2.55E+08,1.71088,0.212674
15376,EACFAVEGPK,,716.816,1.28E+08,2.03034,0.243077
15376,ECCHGDLLECADDR,,698.511,8.90E+07,1.89043,0.616993
15376,HLVDEPQNLIK,,721.656,4.55E+08,1.85847,0.507757
15376,LVNELTEFAK,,771.51,4.20E+08,1.66607,0.384833
15376,NECFLSHK,,656.739,1.83E+08,1.76537,0.353045
15376,SLHTLFGDELCK,,758.2,32700000,1.48536,-0.206559
15376,VPQVSTPTLVEVSR,,765.277,1.16E+08,1.70426,-0.140651
15376,YICDNQDTISSK,,680.918,2.46E+08,2.04316,0.454209
15380,ECCHGDLLECADDR,,696.977,70900000,1.96126,0.0539161
15380,HLVDEPQNLIK,,721.945,3.61E+08,1.44328,0.268922
15380,LVNELTEFAK,,771.06,3.68E+08,1.53728,0.0676544
15380,NECFLSHK,,656.206,1.62E+08,1.88391,0.159813
15380,SLHTLFGDELCK,,757.23,25400000,1.67778,-0.325662
15380,VPQVSTPTLVEVSR,,764.479,1.04E+08,1.81285,-0.324313
15380,YICDNQDTISSK,,680.074,2.39E+08,1.88163,-0.0276571
15385,EACFAVEGPK,,715.309,1.25E+08,2.00831,0.0145283
15385,ECCHGDLLECADDR,,694.481,68900000,1.83865,0.088205
15385,HLVDEPQNLIK,,720.017,4.13E+08,1.63632,0.0998061
15385,LVNELTEFAK,,769.868,3.86E+08,1.46482,0.0947941
15385,NECFLSHK,,657.133,1.85E+08,1.69572,0.251198
15385,SLHTLFGDELCK,,755.976,3.00E+07,1.56919,-0.349001
15385,VPQVSTPTLVEVSR,,764.039,1.17E+08,1.60011,-0.388259
15385,YICDNQDTISSK,,679.424,2.20E+08,1.98592,0.000118994
15390,EACFAVEGPK,,714.349,1.18E+08,2.08633,-0.0912163
15390,ECCHGDLLECADDR,,694.917,76100000,2.0894,0.134708
15390,HLVDEPQNLIK,,719.287,3.58E+08,1.78525,0.126602
15390,LVNELTEFAK,,769.887,3.82E+08,1.53764,0.170806
15390,NECFLSHK,,655.27,1.27E+08,1.76456,0.108657
15390,SLHTLFGDELCK,,756.358,25300000,1.60395,-0.283604
15390,VPQVSTPTLVEVSR,,763.854,1.08E+08,1.68333,-0.376208
15390,YICDNQDTISSK,,678.789,2.31E+08,1.76525,0.0747744
15393,EACFAVEGPK,,715.367,1.61E+08,1.66138,-0.192805
15393,ECCHGDLLECADDR,,694.068,1.03E+08,1.42,-0.103298
15393,HLVDEPQNLIK,,720.765,8.82E+08,1.7281,0.157481
15393,LVNELTEFAK,,768.968,9.41E+08,1.46812,0.00334803
15393,NECFLSHK,,653.121,3.28E+08,1.38152,0.115071
15393,SLHTLFGDELCK,,754.583,1.13E+08,1.51044,-0.346073
15393,VPQVSTPTLVEVSR,,762.853,3.02E+08,1.71981,-0.490058
15393,YICDNQDTISSK,,678.723,4.01E+08,1.28462,-0.0863245
15397,EACFAVEGPK,,712.402,1.16E+08,2.03723,-0.106462
15397,ECCHGDLLECADDR,,692.929,57500000,1.73277,0.166026
15397,HLVDEPQNLIK,,717.12,4.06E+08,1.59406,0.158118
15397,LVNELTEFAK,,767.631,3.78E+08,1.44095,0.159043
15397,NECFLSHK,,653.813,1.77E+08,1.75568,0.145121
15397,SLHTLFGDELCK,,753.815,27200000,1.4632,-0.315248
15397,VPQVSTPTLVEVSR,,761.797,1.30E+08,1.74871,-0.339908
15397,YICDNQDTISSK,,677.085,1.97E+08,1.87738,0.0303862
15400,EACFAVEGPK,,716.698,2.99E+08,1.78754,0.0374356
15400,ECCHGDLLECADDR,,696.486,79400000,2.03953,0.240857
15400,HLVDEPQNLIK,,721.348,1.23E+09,1.70855,0.240638
15400,LVNELTEFAK,,771.515,1.10E+09,1.54792,0.158791
15400,NECFLSHK,,657.172,3.24E+08,1.51889,0.159579
15400,SLHTLFGDELCK,,757.233,1.33E+08,1.4842,-0.346099
15400,VPQVSTPTLVEVSR,,765.219,3.77E+08,1.75002,-0.319538
15400,YICDNQDTISSK,,680.948,4.26E+08,1.15965,0.266374
15406,EACFAVEGPK,,714.134,3.12E+08,1.80529,-0.00987392
15406,ECCHGDLLECADDR,,694.971,1.75E+08,1.95112,0.267342
15406,HLVDEPQNLIK,,718.855,1.28E+09,1.78199,0.160752
15406,LVNELTEFAK,,768.618,1.21E+09,1.59375,0.100982
15406,NECFLSHK,,653.922,3.49E+08,1.53533,0.0573116
15406,SLHTLFGDELCK,,754.433,1.42E+08,1.49784,-0.39962
15406,VPQVSTPTLVEVSR,,762.452,4.27E+08,1.68994,-0.386518
15406,YICDNQDTISSK,,678.899,6.34E+08,1.82116,0.163409
15408,EACFAVEGPK,,713.43,2.89E+08,1.89199,-0.0990397
15408,ECCHGDLLECADDR,,695.554,1.30E+08,1.62244,0.271834
15408,HLVDEPQNLIK,,718.515,8.43E+08,1.75806,0.370861
15408,LVNELTEFAK,,768.917,1.12E+09,1.5438,0.233067
15408,NECFLSHK,,654.078,4.16E+08,1.79439,0.0918028
15408,SLHTLFGDELCK,,755.495,1.31E+08,1.63011,-0.380825
15408,VPQVSTPTLVEVSR,,762.815,3.85E+08,1.75935,-0.339052
15408,YICDNQDTISSK,,679.174,4.90E+08,1.48507,0.157976
15411,EACFAVEGPK,,716.274,3.56E+08,2.11536,-0.00157777
15411,ECCHGDLLECADDR,,697.146,1.47E+08,1.58824,0.266533
15411,HLVDEPQNLIK,,721.356,1.35E+09,1.80858,0.330058
15411,LVNELTEFAK,,770.407,1.30E+09,1.63823,0.24911
15411,NECFLSHK,,656.209,3.46E+08,1.39205,0.196769
15411,SLHTLFGDELCK,,755.748,1.54E+08,1.47266,-0.260087
15411,VPQVSTPTLVEVSR,,763.692,4.80E+08,1.84089,-0.287789
15411,YICDNQDTISSK,,681.069,6.38E+08,1.742,0.430311
15414,EACFAVEGPK,,713.159,3.23E+08,2.07029,-0.150118
15414,ECCHGDLLECADDR,,693.328,53600000,1.75488,-0.0321961
15414,HLVDEPQNLIK,,717.987,1.25E+09,1.77348,0.141803
15414,LVNELTEFAK,,768.705,1.06E+09,1.69566,0.116141
15414,NECFLSHK,,656.651,2.45E+08,1.44545,-0.014683
15414,SLHTLFGDELCK,,754.154,91600000,1.39599,-0.230028
15414,VPQVSTPTLVEVSR,,761.807,3.94E+08,1.79363,-0.4201
15414,YICDNQDTISSK,,677.072,5.26E+08,1.89871,0.104718
15419,EACFAVEGPK,,714.019,1.20E+08,2.23003,-0.124033
15419,ECCHGDLLECADDR,,694.327,90800000,1.84068,-0.045862
15419,HLVDEPQNLIK,,719.121,6.43E+08,1.88848,0.0870562
15419,LVNELTEFAK,,768.318,1.08E+09,1.52535,0.123964
15419,NECFLSHK,,653.551,3.13E+08,1.66591,0.0902788
15419,SLHTLFGDELCK,,754.438,1.36E+08,1.55053,-0.309283
15419,VPQVSTPTLVEVSR,,762.069,4.13E+08,1.84234,-0.417231
15419,YICDNQDTISSK,,677.594,3.42E+08,1.71766,0.00850062
15426,ECCHGDLLECADDR,,694.395,1.45E+08,1.84781,0.0689652
15426,LVNELTEFAK,,769.214,1.13E+09,1.60998,0.126739
15426,NECFLSHK,,651.916,4.05E+08,1.66934,0.0446604
15426,SLHTLFGDELCK,,755.232,1.30E+08,1.54475,-0.337731
15426,VPQVSTPTLVEVSR,,762.895,4.30E+08,1.70624,-0.336114
15432,EACFAVEGPK,,715.083,1.14E+08,2.11292,0.142311
15432,ECCHGDLLECADDR,,696.597,57800000,1.66873,0.428143
15432,HLVDEPQNLIK,,719.695,4.55E+08,1.6016,0.542413
15432,LVNELTEFAK,,771.266,3.87E+08,1.56173,0.356756
15432,NECFLSHK,,657.471,1.50E+08,1.90094,0.289901
15432,SLHTLFGDELCK,,756.795,28300000,1.54381,-0.23578
15432,VPQVSTPTLVEVSR,,764.672,1.56E+08,1.75557,-0.155837
15432,YICDNQDTISSK,,680.416,2.08E+08,2.1435,0.204772
15439,EACFAVEGPK,,713.986,3.24E+08,2.09382,-0.145826
15439,ECCHGDLLECADDR,,693.517,50600000,1.74136,-0.0482949
15439,HLVDEPQNLIK,,718.759,1.18E+09,1.73203,0.124719
15439,LVNELTEFAK,,769.387,1.04E+09,1.56831,-0.0284746
15439,NECFLSHK,,655.043,3.85E+08,1.68447,0.00282476
15439,SLHTLFGDELCK,,754.638,1.20E+08,1.5369,-0.355837
15439,VPQVSTPTLVEVSR,,763.058,3.99E+08,1.82169,-0.355435
15439,YICDNQDTISSK,,678.479,3.94E+08,1.33136,0.1413
15445,EACFAVEGPK,,714.232,1.32E+08,2.04252,-0.122049
15445,ECCHGDLLECADDR,,693.582,60600000,1.94888,0.0598645
15445,HLVDEPQNLIK,,719.173,4.63E+08,1.72891,0.121687
15445,LVNELTEFAK,,770.263,4.20E+08,1.6369,0.0992346
15445,NECFLSHK,,654.77,1.90E+08,1.6508,0.176725
15445,SLHTLFGDELCK,,755.141,27100000,1.58921,-0.352044
15445,VPQVSTPTLVEVSR,,763.659,1.55E+08,1.88489,-0.401861
15445,YICDNQDTISSK,,677.702,3.80E+08,2.25698,0.0278495
15455,EACFAVEGPK,,712.564,3.46E+08,1.9505,-0.0754608
15455,ECCHGDLLECADDR,,694.17,86600000,1.80662,0.122441
15455,HLVDEPQNLIK,,717.064,1.29E+09,1.6585,0.226177
15455,LVNELTEFAK,,766.479,1.14E+09,1.57921,0.199909
15455,NECFLSHK,,652.725,4.27E+08,1.59281,0.0909887
15455,SLHTLFGDELCK,,751.618,1.35E+08,1.50428,-0.341602
15455,VPQVSTPTLVEVSR,,760.18,4.34E+08,1.74711,-0.376974
15455,YICDNQDTISSK,,677.12,3.84E+08,1.53867,0.405301
15463,EACFAVEGPK,,713.09,1.32E+08,1.94631,-0.00533232
15463,ECCHGDLLECADDR,,693.232,5.90E+07,1.90306,0.197246
15463,HLVDEPQNLIK,,717.736,4.48E+08,1.6556,0.301084
15463,LVNELTEFAK,,768.504,4.42E+08,1.51841,0.243131
15463,NECFLSHK,,653.012,2.05E+08,1.65248,0.249958
15463,SLHTLFGDELCK,,754.092,30900000,1.49302,-0.357079
15463,VPQVSTPTLVEVSR,,762.258,1.68E+08,1.74278,-0.280751
15463,YICDNQDTISSK,,676.774,2.71E+08,1.70532,0.220927
15470,EACFAVEGPK,,714.643,1.26E+08,1.96296,0.00349092
15470,ECCHGDLLECADDR,,695.981,54600000,1.88824,0.173502
15470,HLVDEPQNLIK,,719.185,4.75E+08,1.6264,0.236076
15470,LVNELTEFAK,,768.713,4.31E+08,1.59533,0.132136
15470,NECFLSHK,,655.426,2.02E+08,1.5751,0.175054
15470,SLHTLFGDELCK,,754.383,29100000,1.51421,-0.426065
15470,VPQVSTPTLVEVSR,,762.197,1.59E+08,1.75379,-0.424624
