idfile,Precursor,Annotations,RT,TotalArea,FWHM,MassAccu
15470,YICDNQDTISSK,,680.216,2.55E+08,1.57912,0.20576
15478,EACFAVEGPK,,713.876,1.37E+08,2.0805,-0.0850741
15478,ECCHGDLLECADDR,,693.591,62200000,1.62364,0.0779483
15478,HLVDEPQNLIK,,718.812,5.31E+08,1.80205,0.165661
15478,LVNELTEFAK,,769.195,4.65E+08,1.46021,0.0472447
15478,NECFLSHK,,654.381,2.03E+08,1.72429,0.135721
15478,SLHTLFGDELCK,,754.427,3.30E+07,1.64786,-0.178192
15478,VPQVSTPTLVEVSR,,762.856,1.68E+08,1.87014,-0.356603
15478,YICDNQDTISSK,,678.938,2.96E+08,1.57093,0.00755028
15505,EACFAVEGPK,,711.927,2.63E+08,1.97006,-0.0935115
15505,ECCHGDLLECADDR,,693.35,2.20E+08,1.91178,-0.00222519
15505,HLVDEPQNLIK,,716.873,1.28E+09,1.75745,0.0609567
15505,LVNELTEFAK,,767.785,7.53E+08,1.63403,-0.0836294
15505,NECFLSHK,,652.072,3.44E+08,1.52788,-0.00610551
15505,SLHTLFGDELCK,,753.327,1.05E+08,1.60942,-0.534144
15505,VPQVSTPTLVEVSR,,761.547,40800000,1.7195,-0.462487
15505,YICDNQDTISSK,,677.935,5.11E+08,1.7381,-0.138489
15515,EACFAVEGPK,,713.094,1.10E+08,2.06512,-0.176904
15515,ECCHGDLLECADDR,,692.197,1.19E+08,1.90863,0.116685
15515,HLVDEPQNLIK,,718.382,5.24E+08,1.86656,0.0367416
15515,LVNELTEFAK,,767.234,4.04E+08,1.52988,0.0301862
15515,NECFLSHK,,652.12,3.25E+08,1.69374,0.0473961
15515,SLHTLFGDELCK,,753.338,29300000,1.62127,-0.440073
15515,VPQVSTPTLVEVSR,,761.178,18400000,1.64846,-0.512452
15515,YICDNQDTISSK,,676.219,2.38E+08,1.60325,0.000831306
15524,EACFAVEGPK,,717.799,1.39E+08,2.02394,-0.0159141
15524,ECCHGDLLECADDR,,698.405,1.39E+08,1.81667,0.440078
15524,HLVDEPQNLIK,,723.056,5.99E+08,1.83139,0.30392
15524,LVNELTEFAK,,773.633,4.86E+08,1.6396,0.190948
15524,NECFLSHK,,657.85,1.89E+08,1.78825,0.260039
15524,SLHTLFGDELCK,,758.975,38100000,1.5944,-0.372013
15524,VPQVSTPTLVEVSR,,767.368,25500000,1.81322,-0.227376
15524,YICDNQDTISSK,,682.259,2.83E+08,1.70465,0.159875
15532,EACFAVEGPK,,717.283,1.35E+08,2.03549,0.0987947
15532,ECCHGDLLECADDR,,696.702,1.31E+08,1.87223,0.776865
15532,HLVDEPQNLIK,,722.093,5.51E+08,1.79236,0.429163
15532,LVNELTEFAK,,771.397,4.53E+08,1.65233,0.348666
15532,NECFLSHK,,657.118,1.82E+08,1.63686,0.258467
15532,SLHTLFGDELCK,,756.703,40200000,1.54218,-0.288675
15532,VPQVSTPTLVEVSR,,765.088,26300000,1.83128,-0.310599
15532,YICDNQDTISSK,,680.4,2.37E+08,1.7481,0.32352
15542,EACFAVEGPK,,717.688,1.22E+08,1.90437,-0.086479
15542,ECCHGDLLECADDR,,698.236,1.25E+08,1.87468,0.314359
15542,HLVDEPQNLIK,,722.137,5.22E+08,1.71752,0.218954
15542,LVNELTEFAK,,772.911,4.48E+08,1.50737,0.0401463
15542,NECFLSHK,,656.586,1.75E+08,1.56555,0.111517
15542,SLHTLFGDELCK,,758.013,39100000,1.68,-0.493105
15542,VPQVSTPTLVEVSR,,766.513,28100000,1.9467,-0.420897
15542,YICDNQDTISSK,,681.81,2.63E+08,1.71066,0.101834
15549,EACFAVEGPK,,718.573,1.23E+08,2.0275,-0.0185859
15549,ECCHGDLLECADDR,,698.871,1.24E+08,1.81014,0.392453
15549,HLVDEPQNLIK,,723.33,5.43E+08,1.67741,0.256492
15549,LVNELTEFAK,,772.591,5.18E+08,1.53867,0.197754
15549,NECFLSHK,,657.044,1.67E+08,1.59639,0.220051
15549,SLHTLFGDELCK,,758.387,41600000,1.68215,-0.276811
15549,VPQVSTPTLVEVSR,,766.493,33800000,1.7768,-0.305642
15549,YICDNQDTISSK,,682.179,2.63E+08,1.74476,0.156335
15557,EACFAVEGPK,,720.715,1.23E+08,1.983,-0.0914269
15557,ECCHGDLLECADDR,,702.295,1.17E+08,1.8358,0.288672
15557,HLVDEPQNLIK,,725.237,4.95E+08,1.72128,0.175813
15557,LVNELTEFAK,,776.982,5.07E+08,1.54364,0.11
15557,NECFLSHK,,662.645,1.62E+08,1.58726,0.152739
15557,SLHTLFGDELCK,,762.295,43300000,1.62179,-0.381757
15557,VPQVSTPTLVEVSR,,770.705,39800000,1.76264,-0.34974
15557,YICDNQDTISSK,,685.197,2.56E+08,1.74895,0.096382
15564,EACFAVEGPK,,719.997,1.16E+08,1.97682,-0.139094
15564,ECCHGDLLECADDR,,700.63,99200000,1.76721,0.0594246
15564,HLVDEPQNLIK,,724.944,4.98E+08,1.87088,0.0980177
15564,LVNELTEFAK,,776.448,4.83E+08,1.6273,0.0517898
15564,NECFLSHK,,659.851,1.58E+08,1.61146,0.115717
15564,SLHTLFGDELCK,,762.295,43300000,1.54419,-0.456538
15564,VPQVSTPTLVEVSR,,770.276,44300000,1.89212,-0.483201
15564,YICDNQDTISSK,,684.452,2.32E+08,1.76728,-0.0293818
15568,EACFAVEGPK,,720.015,1.10E+08,1.99972,-0.173285
15568,ECCHGDLLECADDR,,699.302,91600000,1.84331,-0.0340002
15568,HLVDEPQNLIK,,724.64,4.54E+08,1.59654,-0.0150804
15568,LVNELTEFAK,,775.848,4.84E+08,1.53563,0.0823809
15568,NECFLSHK,,659.382,1.51E+08,1.66754,0.0890454
15568,SLHTLFGDELCK,,760.669,36900000,1.52112,-0.565488
15568,VPQVSTPTLVEVSR,,769.711,47600000,1.88855,-0.319126
15568,YICDNQDTISSK,,683.974,2.28E+08,1.66698,-0.0505971
15572,EACFAVEGPK,,719.403,1.11E+08,1.89845,-0.100252
15572,ECCHGDLLECADDR,,701.493,1.00E+08,1.7444,0.191617
15572,HLVDEPQNLIK,,723.978,4.71E+08,1.64924,0.147826
15572,LVNELTEFAK,,775.475,4.83E+08,1.54516,0.151241
15572,NECFLSHK,,660.782,1.69E+08,1.62743,0.245545
15572,SLHTLFGDELCK,,761.382,41400000,1.60293,-0.30349
15572,VPQVSTPTLVEVSR,,769.415,50800000,1.73305,-0.330451
15572,YICDNQDTISSK,,686.192,2.48E+08,1.67743,0.187453
15576,EACFAVEGPK,,721.223,1.20E+08,2.02425,-0.136366
15576,ECCHGDLLECADDR,,701.996,1.01E+08,1.89374,0.257304
15576,HLVDEPQNLIK,,725.965,4.93E+08,1.75205,0.150868
15576,LVNELTEFAK,,776.032,5.03E+08,1.63444,0.248765
15576,NECFLSHK,,663.164,2.24E+08,1.83155,0.143607
15576,SLHTLFGDELCK,,761.578,3.80E+07,1.56015,-0.273277
15576,VPQVSTPTLVEVSR,,769.698,62700000,1.78458,-0.342611
15576,YICDNQDTISSK,,686.287,2.61E+08,1.5983,0.128483
15579,EACFAVEGPK,,724.971,1.28E+08,2.10828,-0.0233038
15579,ECCHGDLLECADDR,,705.673,1.06E+08,1.71158,0.414913
15579,HLVDEPQNLIK,,729.81,4.97E+08,1.81496,0.27718
15579,LVNELTEFAK,,782.172,5.11E+08,1.6598,0.240891
15579,NECFLSHK,,666.611,3.42E+08,1.6879,0.118937
15579,SLHTLFGDELCK,,766.808,4.30E+07,1.57197,-0.233392
15579,VPQVSTPTLVEVSR,,775.579,67500000,1.89357,-0.364284
15579,YICDNQDTISSK,,691.289,2.73E+08,1.66851,0.175346
15582,EACFAVEGPK,,731.9,1.22E+08,2.08464,-0.0178293
15582,ECCHGDLLECADDR,,711.693,96200000,1.84915,0.434393
15582,HLVDEPQNLIK,,736.867,4.98E+08,1.87412,0.353501
15582,LVNELTEFAK,,788.701,4.91E+08,1.60739,0.284015
15582,NECFLSHK,,670.868,1.65E+08,1.60543,0.228219
15582,SLHTLFGDELCK,,774.383,38400000,1.51372,-0.374712
15582,VPQVSTPTLVEVSR,,782.163,7.50E+07,1.85034,-0.369666
15582,YICDNQDTISSK,,695.648,2.51E+08,1.66136,0.251339
15585,EACFAVEGPK,,727.438,1.15E+08,2.112,-0.0999433
15585,ECCHGDLLECADDR,,707.029,88300000,1.80559,0.226998
15585,HLVDEPQNLIK,,732.363,4.88E+08,1.84476,0.278127
15585,LVNELTEFAK,,782.79,4.59E+08,1.59304,0.172603
15585,NECFLSHK,,667.809,1.59E+08,1.61073,0.198041
15585,SLHTLFGDELCK,,769,38100000,1.68885,-0.43865
15585,VPQVSTPTLVEVSR,,776.713,76800000,1.80989,-0.392893
15585,YICDNQDTISSK,,690.956,2.40E+08,1.73116,0.106775
15589,EACFAVEGPK,,729.657,1.24E+08,2.13489,-0.0119457
15589,ECCHGDLLECADDR,,709.5,92500000,1.78698,0.286503
15589,HLVDEPQNLIK,,734.518,5.03E+08,1.8758,0.252542
15589,LVNELTEFAK,,786.413,4.71E+08,1.56284,0.201865
15589,NECFLSHK,,672.305,1.62E+08,1.57707,0.246061
15589,SLHTLFGDELCK,,771.243,35100000,1.69404,-0.362126
15589,VPQVSTPTLVEVSR,,780.096,86800000,1.90765,-0.345026
15589,YICDNQDTISSK,,694.49,2.60E+08,1.69075,0.176185
15592,EACFAVEGPK,,712.179,1.06E+08,2.04757,-0.0982167
15592,ECCHGDLLECADDR,,693.325,67700000,1.97069,-0.0355212
15592,HLVDEPQNLIK,,716.945,4.34E+08,1.73428,-0.0182722
15592,LVNELTEFAK,,766.373,4.19E+08,1.5879,-0.0782418
15592,NECFLSHK,,653.046,1.31E+08,1.99163,0.0366476
15592,VPQVSTPTLVEVSR,,760.117,79300000,1.63993,-0.346356
15592,YICDNQDTISSK,,677.751,1.96E+08,1.7757,-0.197289
15595,EACFAVEGPK,,711.863,1.13E+08,2.03259,0.0861633
15595,ECCHGDLLECADDR,,691.537,80600000,1.91194,0.615831
15595,HLVDEPQNLIK,,716.592,4.49E+08,1.8746,0.307178
15595,LVNELTEFAK,,766.452,4.16E+08,1.5145,0.181516
15595,NECFLSHK,,652.944,1.48E+08,1.57578,0.331073
15595,SLHTLFGDELCK,,752.379,3.50E+07,1.5394,-0.165452
15595,VPQVSTPTLVEVSR,,760.589,80100000,1.77672,-0.36592
15595,YICDNQDTISSK,,675.121,2.10E+08,1.89091,0.215853
15599,EACFAVEGPK,,711.905,97500000,1.84775,-0.112767
15599,ECCHGDLLECADDR,,692.152,63900000,1.72537,-0.0409775
15599,HLVDEPQNLIK,,716.595,3.87E+08,1.64555,0.0242871
15599,LVNELTEFAK,,766.865,3.88E+08,1.57602,0.0217284
15599,NECFLSHK,,651.609,1.49E+08,1.69027,0.10268
15599,SLHTLFGDELCK,,752.257,30800000,1.57986,-0.526346
15599,VPQVSTPTLVEVSR,,760.708,79800000,1.85324,-0.425854
15599,YICDNQDTISSK,,676.1,1.81E+08,1.58844,0.00149857
15603,EACFAVEGPK,,712.977,1.28E+08,2.02123,0.00834757
15603,ECCHGDLLECADDR,,694.454,75200000,1.71424,0.351891
15603,HLVDEPQNLIK,,718.24,4.86E+08,1.83881,0.291365
15603,LVNELTEFAK,,768.43,4.72E+08,1.5156,0.271714
15603,NECFLSHK,,653.603,1.53E+08,1.69072,0.215763
15603,SLHTLFGDELCK,,753.998,32800000,1.51408,-0.41812
15603,VPQVSTPTLVEVSR,,762.129,96300000,1.80087,-0.383672
15603,YICDNQDTISSK,,679.211,2.41E+08,1.87354,0.21197
15606,EACFAVEGPK,,712.083,1.18E+08,2.04959,0.022106
15606,ECCHGDLLECADDR,,694.23,79400000,1.74097,0.422226
15606,HLVDEPQNLIK,,717.098,4.65E+08,1.76196,0.316574
15606,LVNELTEFAK,,766.204,4.44E+08,1.60343,0.20472
15606,NECFLSHK,,655.332,1.48E+08,1.72594,0.201351
15606,SLHTLFGDELCK,,752.875,30500000,1.4797,-0.307929
15606,VPQVSTPTLVEVSR,,760.07,94500000,1.62891,-0.324133
15606,YICDNQDTISSK,,678.089,2.42E+08,1.83134,0.214728
15631,EACFAVEGPK,,722.738,3.52E+08,2.31337,-0.115512
15631,ECCHGDLLECADDR,,702.401,1.64E+08,2.16805,-0.00321362
15631,HLVDEPQNLIK,,727.031,1.50E+09,2.00221,0.229476
15631,LVNELTEFAK,,778.006,1.05E+09,1.9164,0.116301
15631,NECFLSHK,,663.441,4.46E+08,2.01706,0.0619268
15631,SLHTLFGDELCK,,762.686,1.37E+08,1.94824,-0.493261
15631,VPQVSTPTLVEVSR,,771.667,3.04E+08,2.18716,-0.4204
15631,YICDNQDTISSK,,687.269,6.13E+08,1.95479,0.0851972
15632,EACFAVEGPK,,718.941,1.29E+08,2.33851,-0.198133
15632,ECCHGDLLECADDR,,698.458,92600000,2.0822,0.0416928
15632,HLVDEPQNLIK,,723.831,5.21E+08,2.0757,0.058054
15632,LVNELTEFAK,,774.423,5.35E+08,1.86813,0.0900284
15632,NECFLSHK,,659.75,3.73E+08,1.82375,0.0274358
15632,SLHTLFGDELCK,,760.128,42200000,1.52538,-0.409257
15632,VPQVSTPTLVEVSR,,768.181,1.30E+08,2.0567,-0.386446
15632,YICDNQDTISSK,,682.596,5.38E+08,2.07845,0.0206332
15636,EACFAVEGPK,,728.571,1.22E+08,2.20518,-0.147311
15636,ECCHGDLLECADDR,,709.809,65800000,2.09994,-0.0225265
15636,HLVDEPQNLIK,,732.708,5.14E+08,2.01153,0.0690054
15636,LVNELTEFAK,,784.652,5.03E+08,1.94218,0.145038
15636,NECFLSHK,,664.86,2.03E+08,2.01092,0.26437
15636,SLHTLFGDELCK,,770.047,31700000,1.91598,-0.393641
15636,VPQVSTPTLVEVSR,,778.128,1.35E+08,2.01583,-0.272793
15636,YICDNQDTISSK,,693.254,2.54E+08,2.05881,0.0357981
15640,EACFAVEGPK,,714.93,1.06E+08,2.33524,-0.173819
15640,ECCHGDLLECADDR,,694.525,43100000,1.6222,0.0137337
15640,HLVDEPQNLIK,,720.173,4.13E+08,1.95415,-0.0497131
15640,LVNELTEFAK,,771.377,3.89E+08,1.79489,-0.0234598
15640,NECFLSHK,,652.083,1.59E+08,1.93188,0.165526
15640,SLHTLFGDELCK,,757.162,26400000,1.85212,-0.418183
15640,VPQVSTPTLVEVSR,,765.229,1.09E+08,2.01663,-0.401528
15640,YICDNQDTISSK,,676.445,2.10E+08,1.97993,-0.0360916
15643,EACFAVEGPK,,715.88,1.16E+08,2.3163,-0.0868406
15643,ECCHGDLLECADDR,,696.823,5.70E+07,1.98192,0.0861812
15643,HLVDEPQNLIK,,721.058,4.96E+08,2.18583,0.224663
15643,LVNELTEFAK,,773.154,4.24E+08,1.7377,0.118298
15643,NECFLSHK,,656.682,1.63E+08,2.12501,0.156711
15643,SLHTLFGDELCK,,758.128,34100000,1.13962,-0.275785
15643,VPQVSTPTLVEVSR,,766.777,1.22E+08,1.97662,-0.387612
15643,YICDNQDTISSK,,680.545,2.27E+08,2.26841,0.172322
15646,EACFAVEGPK,,714.599,1.08E+08,2.25076,-0.154678
15646,ECCHGDLLECADDR,,694.204,50900000,2.11866,-0.0472173
15646,HLVDEPQNLIK,,719.801,3.78E+08,1.78305,-0.0957211
15646,LVNELTEFAK,,769.429,4.17E+08,1.80149,0.0436942
15646,NECFLSHK,,652.525,1.43E+08,1.609,0.109022
15646,SLHTLFGDELCK,,755.233,23600000,1.80615,-0.536808
15646,VPQVSTPTLVEVSR,,763.161,1.09E+08,1.90535,-0.432145
15646,YICDNQDTISSK,,677.315,1.92E+08,1.92538,-0.0915708
15649,EACFAVEGPK,,716.201,1.26E+08,2.08243,0.0500454
15649,ECCHGDLLECADDR,,695.243,61600000,2.30178,0.252403
15649,HLVDEPQNLIK,,721.196,4.70E+08,1.95926,0.375841
15649,LVNELTEFAK,,770.799,4.77E+08,1.71875,0.351886
15649,NECFLSHK,,653.715,1.53E+08,1.60708,0.231117
15649,SLHTLFGDELCK,,756.05,28600000,1.67914,-0.231833
15649,VPQVSTPTLVEVSR,,764.663,1.27E+08,2.04898,-0.350777
15649,YICDNQDTISSK,,679.366,2.32E+08,2.0033,0.157768
15735,EACFAVEGPK,,714.925,1.27E+08,2.3079,0.0268203
15735,ECCHGDLLECADDR,,695.25,5.40E+07,2.00941,0.230821
15735,HLVDEPQNLIK,,719.959,4.85E+08,1.90156,0.329041
15735,LVNELTEFAK,,771.744,4.35E+08,1.75033,0.23112
15735,NECFLSHK,,656.53,1.58E+08,2.11212,0.258775
15735,SLHTLFGDELCK,,757.879,3.00E+07,1.82262,-0.337299
15735,VPQVSTPTLVEVSR,,765.438,1.22E+08,1.99255,-0.344872
15735,YICDNQDTISSK,,679.185,2.41E+08,2.12325,0.190273
15741,EACFAVEGPK,,717.001,1.00E+08,2.22589,-0.116701
15741,ECCHGDLLECADDR,,697.337,48700000,2.11459,-0.0365214
15741,HLVDEPQNLIK,,722.356,4.61E+08,2.18965,0.205427
15741,LVNELTEFAK,,775.509,3.98E+08,1.82998,0.0547784
15741,NECFLSHK,,658.438,1.70E+08,1.81145,0.191045
15741,SLHTLFGDELCK,,760.674,2.50E+07,1.64044,-0.626574
15741,VPQVSTPTLVEVSR,,769.018,1.19E+08,1.90611,-0.391199
15741,YICDNQDTISSK,,682.556,1.85E+08,1.92037,0.0468125
15744,EACFAVEGPK,,717.624,1.05E+08,2.31032,-0.0627215
15744,ECCHGDLLECADDR,,696.825,46100000,2.12423,0.0734426
15744,HLVDEPQNLIK,,723.249,3.99E+08,2.1217,0.211465
15744,LVNELTEFAK,,772.786,4.25E+08,1.86948,0.1463
15744,NECFLSHK,,656.806,1.38E+08,1.94719,0.111278
15744,SLHTLFGDELCK,,758.956,2.80E+07,1.84357,-0.49547
15744,VPQVSTPTLVEVSR,,766.738,1.22E+08,1.98295,-0.390808
15744,YICDNQDTISSK,,680.552,1.98E+08,1.89217,0.0550727
15748,EACFAVEGPK,,713.613,1.16E+08,2.30708,-0.0264792
15748,ECCHGDLLECADDR,,692.894,4.40E+07,2.04703,0.086307
15748,HLVDEPQNLIK,,718.546,4.31E+08,1.97562,0.171334
15748,LVNELTEFAK,,766.944,4.24E+08,1.77554,0.0628461
15748,NECFLSHK,,651.509,1.32E+08,1.86422,0.234929
15748,SLHTLFGDELCK,,752.423,29800000,1.79914,-0.412873
15748,VPQVSTPTLVEVSR,,760.699,1.18E+08,1.96924,-0.377294
15748,YICDNQDTISSK,,676.754,2.17E+08,1.67396,0.319046
15751,EACFAVEGPK,,713.948,1.02E+08,2.10813,-0.133049
15751,ECCHGDLLECADDR,,694.272,40800000,2.12594,0.0941036
15751,HLVDEPQNLIK,,719.023,4.69E+08,1.82778,0.220539
15751,LVNELTEFAK,,768.422,4.24E+08,1.70843,0.0956636
15751,NECFLSHK,,652.8,1.50E+08,1.86971,0.158409
15751,SLHTLFGDELCK,,754.322,27600000,1.67745,-0.53112
15751,VPQVSTPTLVEVSR,,762.371,1.20E+08,1.879,-0.428357
15751,YICDNQDTISSK,,678.743,2.00E+08,1.86216,0.153038
15754,EACFAVEGPK,,713.935,1.04E+08,2.14108,-0.0077517
15754,ECCHGDLLECADDR,,694.221,41900000,2.00462,-0.000334296
15754,HLVDEPQNLIK,,719.041,3.98E+08,1.90004,0.21389
15754,LVNELTEFAK,,768.808,3.80E+08,1.71651,0.154576
15754,NECFLSHK,,654.463,1.43E+08,2.04275,0.280413
15754,SLHTLFGDELCK,,754.535,26200000,1.7311,-0.243589
15754,VPQVSTPTLVEVSR,,762.836,1.12E+08,1.89205,-0.247074
15754,YICDNQDTISSK,,679.104,2.02E+08,1.80473,0.236381
15757,EACFAVEGPK,,714.847,1.06E+08,2.24854,-0.143754
15757,ECCHGDLLECADDR,,694.414,43900000,2.19246,0.0494017
15757,HLVDEPQNLIK,,720.038,4.32E+08,1.94322,0.125037
15757,LVNELTEFAK,,768.97,4.08E+08,1.75819,0.19645
15757,NECFLSHK,,653.245,1.59E+08,1.81071,0.218807
15757,SLHTLFGDELCK,,753.546,24300000,1.79651,-0.471945
15757,VPQVSTPTLVEVSR,,762.36,1.16E+08,1.99612,-0.394451
15757,YICDNQDTISSK,,679.001,2.08E+08,1.7973,0.102781